symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
TSM,us,true,436.98,436.98,436.98,2026-07-09 09:22:45 KST,KIS 해외 현재가 · NYS,KIS 해외 현재가 · NYS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:45 KST,true,true,,2026-07-09 09:22:54 KST,432.57,
VRT,us,true,317.81,317.81,317.81,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,305.58,4.0022
VRTX,us,true,498.43,498.43,498.43,2026-07-09 09:22:47 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:47 KST,true,true,,2026-07-09 09:22:54 KST,522.25,
WDC,us,true,550.3,550.3,550.3,2026-07-09 09:22:48 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:48 KST,true,true,,2026-07-09 09:22:54 KST,532.1,
WMT,us,true,113.1,113.1,113.1,2026-07-09 09:22:49 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:49 KST,true,true,,2026-07-09 09:22:54 KST,111.54,
XLE,us,true,55.6,55.6,55.6,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,54.64,1.757
XLF,us,true,54.97,54.97,54.97,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,56.05,-1.9269
ZS,us,true,143.55,143.55,143.55,2026-07-09 09:22:52 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:52 KST,true,true,,2026-07-09 09:22:54 KST,149.5,
DRAM,us,true,62.04,62.04,62.04,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,60.59,2.3931
SOXL,us,true,174.82,174.82,174.82,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,165.28,5.772
